Adresse concat;Numero de voie et voie;immeuble residence;Appartement / etage;mention speciale / lieu dit;confidence score
102 AVENUE DES CHAMPS ELYSEES;102 AVENUE DES CHAMPS ELYSEES;;;;3.30
5780 POWERS FERRY ROAD;5780 POWERS FERRY ROAD;;;;3.30
57 TEMPLE ROAD  TEMPLE ROAD BLACKROCK;57 TEMPLE ROAD;;;TEMPLE ROAD BLACKROCK;3.40
2307 OREGON STREET;2307 OREGON STREET;;;;3.30
391 RUE DE GENEVE;391 RUE DE GENEVE;;;;3.30
38-40 AVENUE ROGER HENNEQUIN;38-40 AVENUE ROGER HENNEQUIN;;;;3.30
2 RUE JACQUES DAGUERRE IMMEUBLE ARIANE;2 RUE JACQUES DAGUERRE;IMMEUBLE ARIANE;;;3.90
30 RUE DES MATHURINS;30 RUE DES MATHURINS;;;;3.30
MOORTALSTRASSE 1;MOORTALSTRASSE 1;;;;2.20
17 RUE SOYER;17 RUE SOYER;;;;3.30
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
2 RUE DU VIEUX MARCHE AUX VINS;2 RUE DU VIEUX MARCHE AUX VINS;;;;3.30
43 AVENUE PIERRE MENDES-FRANCE;43 AVENUE PIERRE MENDES-FRANCE;;;;3.30
C/O PACK2PACK RUMBEKE NV SCHAAPBRUGGESTRAAT 37;SCHAAPBRUGGESTRAAT 37;;;C/O PACK2PACK RUMBEKE NV;3.00
51 JONG-RO, JONGNO-GU;51 JONG-RO;;;JONGNO-GU;2.90
2 AVENUE DE L'INDUSTRIE;2 AVENUE DE L'INDUSTRIE;;;;3.30
375 RUE JULIETTE RECAMIER;375 RUE JULIETTE RECAMIER;;;;3.30
RUE DE L'EUROPE ZONE INDUSTRIELLE;RUE DE L'EUROPE;;;ZONE INDUSTRIELLE;3.30
ROUTE DE CERDON;ROUTE DE CERDON;;;;2.70
DISTELWEG 88;DISTELWEG 88;;;;2.20
CARGO 6 - 6 RUE DU PAVE  CS 16276 TREMBLAY EN FRANCE;6 RUE DU PAVE;CARGO 6;;CS 16276 TREMBLAY EN FRANCE;4.70
25A BOULEVARD ROYAL;25A BOULEVARD ROYAL;;;;3.30
ZAC DE LA GOULGATIERE;ZAC DE LA GOULGATIERE;;;;2.20
21 RUE CLEMENT MAROT;21 RUE CLEMENT MAROT;;;;3.30
RUE DE L'EUROPE;RUE DE L'EUROPE;;;;2.70
3 RUE DU COLONEL MOLL;3 RUE DU COLONEL MOLL;;;;3.30
37 AVENUE PIERRE 1ER DE SERBIE;37 AVENUE PIERRE 1ER DE SERBIE;;;;3.30
13 BD DU FORT DE VAUX;13 BD DU FORT DE VAUX;;;;2.80
2-22 PLACE DES VINS DE FRANCE BATIMENT B;2-22 PLACE DES VINS DE FRANCE;BATIMENT B;;;3.90
ZI DE MITRY COMPANS RUE CHARLES COULOMB;ZI DE MITRY COMPANS RUE CHARLES COULOMB;;;;2.70
124 BOULEVARD DE VERDUN;124 BOULEVARD DE VERDUN;;;;3.30
7 BOULEVARD DE LA MADELEINE / M D. LOUVET;7 BOULEVARD DE LA MADELEINE;;;M D. LOUVET;3.40
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
1209 ORANGE STREET  CORPORATION TRUST CENTER;1209 ORANGE STREET;CORPORATION TRUST CENTER;;;3.90
Z.I. DU DRESSEVE;Z.I. DU DRESSEVE;;;;2.20
163-165 AVENUE CHARLES DE GAULLE;163-165 AVENUE CHARLES DE GAULLE;;;;3.30
BASTION TOWER (14EME ETAGE)  PLACE DU CHAMPS DE MARS 5;PLACE DU CHAMPS DE MARS 5;BASTION TOWER;(14EME ETAGE);;3.80
167 QUAI DE LA BATAILLE DE STALINGRAD;167 QUAI DE LA BATAILLE DE STALINGRAD;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
213 COURS VICTOR HUGO;213 COURS VICTOR HUGO;;;;3.30
BANTENG TIMUR N. 2-4;BANTENG TIMUR;;;N. 2-4;2.50
15 RUE DU JURA SILIC BATIMENT OSAKA;15 RUE DU JURA;SILIC BATIMENT OSAKA;;;3.90
5300 GEORGE MCVAY DR;5300 GEORGE MCVAY DR;;;;2.80
9 RUE JEAN PHILIPPE RAMEAU  SAINT DENIS;9 RUE JEAN PHILIPPE RAMEAU;;;SAINT DENIS;3.40
61 RUE DE SAINT VERAN LOCHE;61 RUE DE SAINT VERAN;;;LOCHE;3.40
AMPERESTRAAT 11;11 AMPERESTRAAT;;;;2.80
NIEUWENHOVESTRAAT 8  B 8540 DEERLIJK;NIEUWENHOVESTRAAT 8;;;B 8540 DEERLIJK;2.50
1 BOULEVARD DU GENERAL DELAMBRE;1 BOULEVARD DU GENERAL DELAMBRE;;;;3.30
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
10 RUE DE LA CROIX VIGNERON;10 RUE DE LA CROIX VIGNERON;;;;3.30
21 AVENUE DE COLMAR;21 AVENUE DE COLMAR;;;;3.30
16 RUE MARTEL;16 RUE MARTEL;;;;3.30
CALLE ROCAFORT 241 243  TERCERA PLT;CALLE ROCAFORT 241 243;;;TERCERA PLT;3.30
1 ALDGATE;1 ALDGATE;;;;2.80
IMMEUBLE LE RENAISSANCE 1 RUE CLAUDE MONNET;1 RUE CLAUDE MONNET;IMMEUBLE LE RENAISSANCE;;;3.90
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
22 RUE DU DOCTEUR LANCEREAUX;22 RUE DU DOCTEUR LANCEREAUX;;;;3.30
107 RUE SAINT LAZARE;107 RUE SAINT LAZARE;;;;3.30
LEGO SYSTEM A/S ATTN LONE HANSEN-TEAM EUROPE AASTVEJ 1;AASTVEJ 1;;;ATTN LONE HANSEN-TEAM EUROPE LEGO SYSTEM A/S;3.30
7 BOULEVARD DE LA MADELEINE;7 BOULEVARD DE LA MADELEINE;;;;3.30
1-3 RUE BLANCHE IMMEUBLE THEODORE;1-3 RUE BLANCHE;IMMEUBLE THEODORE;;;3.90
BARONIELAAN 139;BARONIELAAN 139;;;;2.20
LA RAVOIRE CENTRE D ENTRETIEN D ANNECY;LA RAVOIRE CENTRE D ENTRETIEN D ANNECY;;;;2.20
30 RUE L'HERMITTE  IMMEUBLE LES TROIS PONTS;30 RUE L'HERMITTE;IMMEUBLE LES TROIS PONTS;;;3.90
ZONE INDUSTRIELLE DU CHENE VERT;ZONE INDUSTRIELLE DU CHENE VERT;;;;2.20
8 RUE EUGENE ET ARMAND PEUGEOT;8 RUE EUGENE ET ARMAND PEUGEOT;;;;3.30
PARC DE LA DEMI LUNE 1 AVENUE DE LA DEMI LUNE BP 12439;1 AVENUE DE LA DEMI LUNE;;;BP 12439 PARC DE LA DEMI LUNE;4.60
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
33 KINGSWAY;33 KINGSWAY;;;;2.80
31 RUE DU 4 SEPTEMBRE;31 RUE DU 4 SEPTEMBRE;;;;3.30
ESPLANADE 40, C / O ALBRECHT GEB;ESPLANADE 40;;;C / O ALBRECHT GEB;2.30
704 RUE PIERRE ET MARIE CURIE;704 RUE PIERRE ET MARIE CURIE;;;;3.30
29 RUE DE SARRE;29 RUE DE SARRE;;;;3.30
KARSPELDREEF 8;KARSPELDREEF 8;;;;2.20
ZAALBERGWEG 9;ZAALBERGWEG 9;;;;2.20
RUE COMMANDANT NAESSENS 34;RUE COMMANDANT NAESSENS 34;;;;2.70
15 AVENUE LEONARD DE VINCI;15 AVENUE LEONARD DE VINCI;;;;3.30
18-20 PLACE DE LA MADELEINE;18-20 PLACE DE LA MADELEINE;;;;3.30
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
ZONE INDUSTRIELLE 33 RUE DE RECKEM;33 RUE DE RECKEM;;;ZONE INDUSTRIELLE;3.90
5 AVENUE KLEBER;5 AVENUE KLEBER;;;;3.30
22 RUE DU DOCTEUR LANCEREAUX A L'ATT DE PATRICIA LEBRETON CS80102;22 RUE DU DOCTEUR LANCEREAUX;;;A L'ATT DE PATRICIA LEBRETON CS80102;3.60
C/O LEGO SYSTEM AS L.THERKELSEN/ACCOUNTING BILLUND AASTVEJ 1;AASTVEJ 1;;;C/O LEGO SYSTEM AS L.THERKELSEN/ACCOUNTING BILLUND;2.80
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
20 AVENUE ANDRE PROTHIN  LA DEFENSE 4 IMMEUBLE EUROPLAZA;20 AVENUE ANDRE PROTHIN;IMMEUBLE EUROPLAZA;;LA DEFENSE 4;4.20
58 AVENUE DE WAGRAM;58 AVENUE DE WAGRAM;;;;3.30
C/O ECCO EUROPE BV POSTBUS 12471;POSTBUS 12471;;;C/O ECCO EUROPE BV;2.80
3 5 RUE SAINT GEORGES;3 5 RUE SAINT GEORGES;;;;3.30
ZAC NOVO RUE LAVOISIER;RUE LAVOISIER;;;ZAC NOVO;3.30
37 AVENUE PIERRE 1ER DE SERBIE;37 AVENUE PIERRE 1ER DE SERBIE;;;;3.30
PAPENDORPSEWEG 100;PAPENDORPSEWEG 100;;;;2.20
ZA AERODROME OUEST VALPARK 1 H RUE LOUIS DUVANT;H RUE LOUIS DUVANT;VALPARK 1;;ZA AERODROME OUEST;2.90
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
BAT 1 RUE ANDRE MAGINOT ZAC DE LA FONTAINE DES SAINTS EUROTRANSIT 3;RUE ANDRE MAGINOT;BAT 1;;ZAC DE LA FONTAINE DES SAINTS EUROTRANSIT 3;4.10
44-46 RUE DE LA BIENFAISANCE;44-46 RUE DE LA BIENFAISANCE;;;;3.30
14-16 RUE MARC BLOCH;14-16 RUE MARC BLOCH;;;;3.30
46 ROUTE DE ROUEN LES BAQUETS;46 ROUTE DE ROUEN;;;LES BAQUETS;3.40
CHAUSSEE DE NIVELLES 83;CHAUSSEE DE NIVELLES 83;;;;2.20
18-20 PLACE DE LA MADELEINE;18-20 PLACE DE LA MADELEINE;;;;3.30
2 RUE PILLET-WILL;2 RUE PILLET-WILL;;;;3.30
2-22 PLACE DES VINS DE FRANCE BAT B;2-22 PLACE DES VINS DE FRANCE;BAT B;;;3.90
20 BOULEVARD ROYAL;20 BOULEVARD ROYAL;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
21 RUE LA BOETIE;21 RUE LA BOETIE;;;;3.30
VIERLINGHSTRAAT 51;VIERLINGHSTRAAT 51;;;;2.20
35 BOULEVARD DES CAPUCINES;35 BOULEVARD DES CAPUCINES;;;;3.30
RISSNELEDEN 110 RC 5;RISSNELEDEN 110;;;RC 5;2.50
RIJKSSTRAATWEG 31;31 RIJKSSTRAATWEG;;;;2.80
ATTN LUDIVINE LELONG ACCOUNTING DEPARTMENT CHEMIN DES SOLDATS;CHEMIN DES SOLDATS;;;ATTN LUDIVINE LELONG ACCOUNTING DEPARTMENT;2.80
CHEZ APBS / ATTN PH. POURQUERY BAT LE SIGNAC ZAC DES BARBANNIER 1 AVENUE DU GENERAL DE GAULLE;1 AVENUE DU GENERAL DE GAULLE;BAT LE SIGNAC;;ZAC DES BARBANNIER CHEZ APBS / ATTN PH. POURQUERY;5.50
2 RUE PILLET-WILL;2 RUE PILLET-WILL;;;;3.30
91-93 BOULEVARD PASTEUR;91-93 BOULEVARD PASTEUR;;;;3.30
31 GRESHAM STREET;31 GRESHAM STREET;;;;3.30
163-165 AVENUE CHARLES DE GAULLE;163-165 AVENUE CHARLES DE GAULLE;;;;3.30
18 AVENUE FRANCOIS MITTERRAND;18 AVENUE FRANCOIS MITTERRAND;;;;3.30
21-25 RUE BALZAC;21-25 RUE BALZAC;;;;3.30
PARC DES AUTOROUTES  RUE GEORGES CHARPAK;RUE GEORGES CHARPAK;;;PARC DES AUTOROUTES;3.30
49-51 RUE LOUIS BLANC;49-51 RUE LOUIS BLANC;;;;3.30
ZI DE MITRY COMPANS RUE CHARLES COULOMB;ZI DE MITRY COMPANS RUE CHARLES COULOMB;;;;2.70
CALLE ROCAFORT (PLT 3) 241 243;241 243 CALLE ROCAFORT;;;PLT 3;4.10
20 AIRPORT BOULEVARD  SATS INFLIGHT CATERING CENTRE 1;20 AIRPORT BOULEVARD;SATS INFLIGHT CATERING CENTRE 1;;;3.40
RIVER OUEST - 80 QUAI VOLTAIRE;80 QUAI VOLTAIRE;;;RIVER OUEST;3.40
CARGO 6 / 6 RUE DU PAVE  CS 16276 TREMBLAY EN FRANCE;6 RUE DU PAVE;CARGO 6;;CS 16276 TREMBLAY EN FRANCE;4.70
1209 ORANGE STREET;1209 ORANGE STREET;;;;3.30
DREVENDAAL 1;DREVENDAAL 1;;;;2.20
91-93 BOULEVARD PASTEUR;91-93 BOULEVARD PASTEUR;;;;3.30
6 RUE DE PORSTREIN PORT DE COMMERCE;6 RUE DE PORSTREIN;;;PORT DE COMMERCE;3.90
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
3 RUE DU BOIS BRIARD  COURCOURONNES;3 RUE DU BOIS BRIARD;;;COURCOURONNES;3.40
INDUSTRIESTRAAT 9;9 INDUSTRIESTRAAT;;;;2.80
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
96 AVENUE CHARLES DE GAULLE;96 AVENUE CHARLES DE GAULLE;;;;3.30
1 RUE SEJOURNE;1 RUE SEJOURNE;;;;3.30
HOVEDGADEN 584;584 HOVEDGADEN;;;;2.80
42 RUE WASHINGTON;42 RUE WASHINGTON;;;;3.30
23 RUE FRANCOIS 1 ER;23 RUE FRANCOIS 1 ER;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
20 AVENUE DE LA PAIX;20 AVENUE DE LA PAIX;;;;3.30
595 MADISON AVENUE;595 MADISON AVENUE;;;;3.30
VUURIJZER 23 UNIT C;23 VUURIJZER;UNIT C;;;2.90
CHAUSSEE DE NIVELLES 83;CHAUSSEE DE NIVELLES 83;;;;2.20
166-180 BLD GABRIEL PERI;166-180 BLD GABRIEL PERI;;;;2.80
RUE NATALIS 2;RUE NATALIS 2;;;;2.70
ZI LES BAS PRES CS 70113;ZI LES BAS PRES;;;CS 70113;3.00
RUE CHARLES COULOMB ZI MITRY COMPANS;RUE CHARLES COULOMB;;;ZI MITRY COMPANS;3.30
3 BOULEVARD JEAN MOULIN  BAT 5 OMEGA PARC;3 BOULEVARD JEAN MOULIN;BAT 5 OMEGA PARC;;;3.90
14 AVENUE LION  ZA LA POULASSE;14 AVENUE LION;;;ZA LA POULASSE;3.40
163-165 AVENUE CHARLES DE GAULLE;163-165 AVENUE CHARLES DE GAULLE;;;;3.30
10 RUE DU PAVE CARGO 5 BP 13367 TREMBLAY EN FRANCE;10 RUE DU PAVE;CARGO 5;;BP 13367 TREMBLAY EN FRANCE;4.70
BIOPOLE CLERMONT LIMAGNE RUE MICHEL RENAUD -BAT D ACCUEIL;RUE MICHEL RENAUD;BAT D ACCUEIL;;BIOPOLE CLERMONT LIMAGNE;3.40
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
1 BOULEVARD MALESHERBES;1 BOULEVARD MALESHERBES;;;;3.30
17 RUE DU VERTUQUET;17 RUE DU VERTUQUET;;;;3.30
ZONE INDUSTRIELLE DE LAVAUR LA BECHADE;ZONE INDUSTRIELLE DE LAVAUR;;;LA BECHADE;2.30
5, RUE EUGÈNE RUPPERT;5 RUE EUGÈNE RUPPERT;;;;3.30
4 RUE PIERRE ET MARIE CURIE;4 RUE PIERRE ET MARIE CURIE;;;;3.30
11-13 RUE DE MONCEAU;11-13 RUE DE MONCEAU;;;;3.30
8 AVENUE DE L'ILE SAINT-MARTIN PARC NAOS;8 AVENUE DE L'ILE SAINT-MARTIN;;;PARC NAOS;3.90
26-28 AU PUI WAN STREET;26-28 AU PUI WAN STREET;;;;3.30
65 AVENUE DE LA GARE;65 AVENUE DE LA GARE;;;;3.30
3 RUE DU BOIS BRIARD  COURCOURONNES;3 RUE DU BOIS BRIARD;;;COURCOURONNES;3.40
1325 AVENUE OF THE AMERICAS 2103;1325 AVENUE OF THE AMERICAS;;;2103;3.30
51 RUE LA BOETIE;51 RUE LA BOETIE;;;;3.30
1030 SYNC STREET MORRISVILLE, NC;1030 SYNC STREET;;;MORRISVILLE, NC;3.40
RUE DES PARACHUTISTES;RUE DES PARACHUTISTES;;;;2.70
AUTOSTRADE 10  B 1861 WOLVERTEM;10 AUTOSTRADE;;;B 1861 WOLVERTEM;3.10
88 RUE DE RIVOLI;88 RUE DE RIVOLI;;;;3.30
2-22 PLACE DES VINS DE FRANCE BAT B;2-22 PLACE DES VINS DE FRANCE;BAT B;;;3.90
26-28 RUE DE LONDRES;26-28 RUE DE LONDRES;;;;3.30
AVENUE LOUISE 143  BOITE 4;AVENUE LOUISE 143;;;BOITE 4;3.50
300 RUE DU VALLON LES VAISSEAUX BATIMENTS C SOPHIA ANTIPOLIS;300 RUE DU VALLON;LES VAISSEAUX BATIMENTS C;;SOPHIA ANTIPOLIS;3.50
5 BIS RUE MAHIAS;5 BIS RUE MAHIAS;;;;3.30
63 RUE DE VILLIERS;63 RUE DE VILLIERS;;;;3.30
2 RUE PILLET-WILL;2 RUE PILLET-WILL;;;;3.30
6 PLACE DE LA MADELEINE C/O MEDIALEX;6 PLACE DE LA MADELEINE;;;C/O MEDIALEX;3.90
ZI LE BOIS CHEVALIER;ZI LE BOIS CHEVALIER;;;;2.20
4 AVENUE HOCHE;4 AVENUE HOCHE;;;;3.30
2-22 PLACE DES VINS DE FRANCE BATIMENT B;2-22 PLACE DES VINS DE FRANCE;BATIMENT B;;;3.90
LE SUD ESSOR 5 RUE MARCEL  LALOYAU;5 RUE MARCEL LALOYAU;LE SUD ESSOR;;;3.40
1 AVENUE CLAUDE MONET IMMEUBLE LE RENAISSANCE;1 AVENUE CLAUDE MONET;IMMEUBLE LE RENAISSANCE;;;3.90
78 RUE DE LA ROYENNE;78 RUE DE LA ROYENNE;;;;3.30
FROBENSTRAAT 21 C;FROBENSTRAAT 21 C;;;;2.20
BUDAPESTER STRASSE 48;48 BUDAPESTER STRASSE;;;;2.80
EUREGIOWEG 225;225 EUREGIOWEG;;;;2.80
8 RUE DES FONTANGUES  ZONE INDUSTRIELLE NORD;8 RUE DES FONTANGUES;;;ZONE INDUSTRIELLE NORD;3.90
17-19 RUE JEAN ZAY;17-19 RUE JEAN ZAY;;;;3.30
ZONE EUROTRANSIT 3 METZ HR MANAGER;ZONE EUROTRANSIT 3;;;METZ HR MANAGER;2.30
1 RUE DE GRAMONT;1 RUE DE GRAMONT;;;;3.30
P.O. BOX 9300;P.O. BOX 9300;;;;2.20
Z I.DE CAMAGNON PLOERMEL;Z I.DE CAMAGNON;;;PLOERMEL;2.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
30 RUE DES MATHURINS;30 RUE DES MATHURINS;;;;3.30
6 PLACE DE LA MADELEINE;6 PLACE DE LA MADELEINE;;;;3.30
41 RUE DU PETIT BRUXELLES;41 RUE DU PETIT BRUXELLES;;;;3.30
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
2B, RUE ALBERT BORSCHETTE;2B, RUE ALBERT BORSCHETTE;;;;3.30
ORANGE STREET 1209  CORPORATION TRUST CENTER;1209 ORANGE STREET;CORPORATION TRUST CENTER;;;3.90
1-1 KYOBASHI 3-CHOME CHUO KU;1-1 KYOBASHI 3-CHOME;;;CHUO KU;2.90
STRAWWINSKYLAAN 403;403 STRAWWINSKYLAAN;;;;2.80
18-20 PLACE DE LA MADELEINE;18-20 PLACE DE LA MADELEINE;;;;3.30
ZI RUE DE L'EUROPE;RUE DE L'EUROPE;;;ZI;3.20
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
TSA 41264  ATTENTION ANNE MARIE FABET;TSA 41264;;;ATTENTION ANNE MARIE FABET;2.80
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
3 RUE BELLINI;3 RUE BELLINI;;;;3.30
7 PLACE DU CHANCELIER ADENAUER;7 PLACE DU CHANCELIER ADENAUER;;;;3.30
HOVEDGADEN 630;630 HOVEDGADEN;;;;2.80
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
20-22 RUE JEAN JAURES;20-22 RUE JEAN JAURES;;;;3.30
18 QUAI DE LA RAPEE;18 QUAI DE LA RAPEE;;;;3.30
6 PLACE DE LA MADELEINE C/0 MEDIALEX;6 PLACE DE LA MADELEINE;;;C/0 MEDIALEX;3.60
PARIS;PARIS;;;;2.20
22 RUE DU DOCTEUR LANCEREAUX;22 RUE DU DOCTEUR LANCEREAUX;;;;3.30
65 AVENUE KLEBER;65 AVENUE KLEBER;;;;3.30
POSTBUS 1333;POSTBUS 1333;;;;2.20
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
78 RUE DE LA ROYENNE;78 RUE DE LA ROYENNE;;;;3.30
BIJLMERPLEIN 888;BIJLMERPLEIN 888;;;;2.20
10 AVENUE DE L'ENTREPRISE BATIMENT GALILEE 3;10 AVENUE DE L'ENTREPRISE;BATIMENT GALILEE 3;;;3.90
43 AVENUE PIERRE MENDES FRANCE;43 AVENUE PIERRE MENDES FRANCE;;;;3.30
PARC D'ENTREPRISES DE LA MOTTE  DU BOIS;PARC D'ENTREPRISES DE LA MOTTE;;;DU BOIS;2.80
102 AVENUE DES CHAMPS ELYSEES;102 AVENUE DES CHAMPS ELYSEES;;;;3.30
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
ZUIDPLEIN 216;ZUIDPLEIN 216;;;;2.20
ODET;ODET;;;;2.20
DAMSTRAAT 4  B 9230 WETTEREN;DAMSTRAAT 4;;;B 9230 WETTEREN;2.50
LIEUDIT BEAU VALLON;BEAU VALLON;;;LIEUDIT;2.30
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
JACOBUS SPIJKERDREEF 20-24;JACOBUS SPIJKERDREEF 20-24;;;;2.20
43 AVENUE PIERRE MENDES FRANCE;43 AVENUE PIERRE MENDES FRANCE;;;;3.30
11 RUE DE MONCEAU  CS 60003;11 RUE DE MONCEAU;CS 60003;;;3.40
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
ZI DE CAMAGNON BP 320;ZI DE CAMAGNON;;;BP 320;3.00
20 RUE CHEVREUL;20 RUE CHEVREUL;;;;3.30
5 RUE JULES LEFEBVRE BAT A;5 RUE JULES LEFEBVRE;BAT A;;;3.90
27 AVENUE DE LA CONSTELLATION BP 78516 CERGY;27 AVENUE DE LA CONSTELLATION;;;BP 78516 CERGY;4.10
DU BOIS PARC D'ENTREPRISES DE LA MOTTE RUE PIERRE JACQUART;RUE PIERRE JACQUART;PARC D'ENTREPRISES DE LA MOTTE;;DU BOIS;3.40
22 RUE DU DOCTEUR LANCEREAUX;22 RUE DU DOCTEUR LANCEREAUX;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
34 PLACE DE LA GARE-CS 70739 IMMEUBLE LE TREFLE CENTRE D'AFFAIRES D'ACTOFFICE;34 PLACE DE LA GARE;IMMEUBLE LE TREFLE;;CS 70739 CENTRE D'AFFAIRES D'ACTOFFICE;4.70
26, AVENUE DE LA LIBERTÉ;26 AVENUE DE LA LIBERTÉ;;;;3.30
42 RUE PAUL SABATIER;42 RUE PAUL SABATIER;;;;3.30
43-45 ALLEE SCHEFFER;43-45 ALLEE SCHEFFER;;;;2.80
AVENUE THEODULE GONDA 4  B 4400 IVOZ RAMET;AVENUE THEODULE GONDA 4;;;B 4400 IVOZ RAMET;3.00
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
TOUR ARIANE 5 PLACE DE LA PYRAMIDE;5 PLACE DE LA PYRAMIDE;TOUR ARIANE;;;3.90
27 RUE DE MOGADOR;27 RUE DE MOGADOR;;;;3.30
22 RUE DU DOCTEUR LANCEREAUX;22 RUE DU DOCTEUR LANCEREAUX;;;;3.30
BATIMENT B-LOT 9  65 AVENUE GEORGES POLITZER;65 AVENUE GEORGES POLITZER;BATIMENT B-LOT 9;;;4.40
16 PLACE DE L'IRIS;16 PLACE DE L'IRIS;;;;3.30
JESENSKEHO 4/C;JESENSKEHO 4/C;;;;2.20
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
21-37 RUE DE STALINGRAD IMMEUBLE LE BAUDRAN;21-37 RUE DE STALINGRAD;IMMEUBLE LE BAUDRAN;;;3.90
USINE DE BEAULIEU BP 50;USINE DE BEAULIEU;;;BP 50;3.00
17 RUE DE LA BAIGNERIE;17 RUE DE LA BAIGNERIE;;;;3.30
11 RUE PASTEUR;11 RUE PASTEUR;;;;3.30
85 AVENUE PIERRE GRENIER;85 AVENUE PIERRE GRENIER;;;;3.30
108 RUE DE LONGCHAMP;108 RUE DE LONGCHAMP;;;;3.30
19 RUE DE LA PAIX;19 RUE DE LA PAIX;;;;3.30
43-45, ALLEE SCHEFFER;43-45, ALLEE SCHEFFER;;;;2.80
RUE JEAN CASSE ZI LES BAS PRES;RUE JEAN CASSE;;;ZI LES BAS PRES;3.30
1 AVENUE DU GENERAL DE GAULLE BAT LE SIGNAC ZAC DES BARBANNIER;1 AVENUE DU GENERAL DE GAULLE;BAT LE SIGNAC;;ZAC DES BARBANNIER;4.50
1-3 RUE BLANCHE IMMEUBLE THEODORE;1-3 RUE BLANCHE;IMMEUBLE THEODORE;;;3.90
DOZSA GYORGY UT 84/B;DOZSA GYORGY UT 84/B;;;;2.20
ATTN IOLANDA BERTOZZI SWINNENWIJERWEG 5;SWINNENWIJERWEG 5;;;ATTN IOLANDA BERTOZZI;2.80
88 LEADENHALL STREET 5TH FLOOR;88 LEADENHALL STREET;;5TH FLOOR;;4.30
32 RUE DE LA BIENFAISANCE;32 RUE DE LA BIENFAISANCE;;;;3.30
63 AVENUE DE VERSAILLES;63 AVENUE DE VERSAILLES;;;;3.30
2 RUE PILLET WILL;2 RUE PILLET WILL;;;;3.30
LE CABARET;LE CABARET;;;;2.20
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
1 AVENUE SPINOZA;1 AVENUE SPINOZA;;;;3.30
3 BOULEVARD DE SEBASTOPOL;3 BOULEVARD DE SEBASTOPOL;;;;3.30
SIMON BOLIVARLAAN 34;SIMON BOLIVARLAAN 34;;;;2.20
12 COURS MICHELET IMMEUBLE CARRÉ MICHELET;12 COURS MICHELET;IMMEUBLE CARRÉ MICHELET;;;3.90
ZONE D'ACTIVITE COMMERCIALE DE LA GOULGATIERE;ZONE D'ACTIVITE COMMERCIALE DE LA GOULGATIERE;;;;2.20
9 RUE DU QUATRE-SEPTEMBRE;9 RUE DU QUATRE-SEPTEMBRE;;;;3.30
33 RUE DE VERDUN;33 RUE DE VERDUN;;;;3.30
47 RUE DE PONTHIEU;47 RUE DE PONTHIEU;;;;3.30
STEPHENSONSTRAAT 2;STEPHENSONSTRAAT 2;;;;2.20
11 PLACE DES VOSGES;11 PLACE DES VOSGES;;;;3.30
5 BIS RUE MAHIAS C/O NOMIOS - SIEGE;5 BIS RUE MAHIAS;;;C/O NOMIOS - SIEGE;3.90
18-20 PLACE DE LA MADELEINE;18-20 PLACE DE LA MADELEINE;;;;3.30
A L'ATTENTION DE BENOIT DAGONEAU BP 32;BP 32;;;A L'ATTENTION DE BENOIT DAGONEAU;3.30
